Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-01-03,ES,Spain,EURO,0,0,0,0
2020-01-04,ES,Spain,EURO,0,0,0,0
2020-01-05,ES,Spain,EURO,0,0,0,0
2020-01-06,ES,Spain,EURO,0,0,0,0
2020-01-07,ES,Spain,EURO,0,0,0,0
2020-01-08,ES,Spain,EURO,0,0,0,0
2020-01-09,ES,Spain,EURO,0,0,0,0
2020-01-10,ES,Spain,EURO,0,0,0,0
2020-01-11,ES,Spain,EURO,0,0,0,0
2020-01-12,ES,Spain,EURO,0,0,0,0
2020-01-13,ES,Spain,EURO,0,0,0,0
2020-01-14,ES,Spain,EURO,0,0,0,0
2020-01-15,ES,Spain,EURO,0,0,0,0
2020-01-16,ES,Spain,EURO,0,0,0,0
2020-01-17,ES,Spain,EURO,0,0,0,0
2020-01-18,ES,Spain,EURO,0,0,0,0
2020-01-19,ES,Spain,EURO,0,0,0,0
2020-01-20,ES,Spain,EURO,0,0,0,0
2020-01-21,ES,Spain,EURO,0,0,0,0
2020-01-22,ES,Spain,EURO,0,0,0,0
2020-01-23,ES,Spain,EURO,0,0,0,0
2020-01-24,ES,Spain,EURO,0,0,0,0
2020-01-25,ES,Spain,EURO,0,0,0,0
2020-01-26,ES,Spain,EURO,0,0,0,0
2020-01-27,ES,Spain,EURO,0,0,0,0
2020-01-28,ES,Spain,EURO,0,0,0,0
2020-01-29,ES,Spain,EURO,0,0,0,0
2020-01-30,ES,Spain,EURO,0,0,0,0
2020-01-31,ES,Spain,EURO,0,0,0,0
2020-02-01,ES,Spain,EURO,0,0,0,0
2020-02-02,ES,Spain,EURO,2,2,0,0
2020-02-03,ES,Spain,EURO,0,2,0,0
2020-02-04,ES,Spain,EURO,0,2,0,0
2020-02-05,ES,Spain,EURO,0,2,0,0
2020-02-06,ES,Spain,EURO,0,2,0,0
2020-02-07,ES,Spain,EURO,0,2,0,0
2020-02-08,ES,Spain,EURO,0,2,0,0
2020-02-09,ES,Spain,EURO,0,2,0,0
2020-02-10,ES,Spain,EURO,0,2,0,0
2020-02-11,ES,Spain,EURO,1,3,0,0
2020-02-12,ES,Spain,EURO,0,3,0,0
2020-02-13,ES,Spain,EURO,0,3,1,1
2020-02-14,ES,Spain,EURO,3,6,0,1
2020-02-15,ES,Spain,EURO,0,6,0,1
2020-02-16,ES,Spain,EURO,0,6,0,1
2020-02-17,ES,Spain,EURO,0,6,0,1
2020-02-18,ES,Spain,EURO,0,6,0,1
2020-02-19,ES,Spain,EURO,0,6,0,1
2020-02-20,ES,Spain,EURO,0,6,0,1
2020-02-21,ES,Spain,EURO,0,6,0,1
2020-02-22,ES,Spain,EURO,0,6,0,1
2020-02-23,ES,Spain,EURO,1,7,0,1
2020-02-24,ES,Spain,EURO,1,8,0,1
2020-02-25,ES,Spain,EURO,2,10,0,1
2020-02-26,ES,Spain,EURO,2,12,0,1
2020-02-27,ES,Spain,EURO,1,13,0,1
2020-02-28,ES,Spain,EURO,7,20,0,1
2020-02-29,ES,Spain,EURO,23,43,0,1
2020-03-01,ES,Spain,EURO,23,66,0,1
2020-03-02,ES,Spain,EURO,19,85,0,1
2020-03-03,ES,Spain,EURO,37,122,0,1
2020-03-04,ES,Spain,EURO,72,194,0,1
2020-03-05,ES,Spain,EURO,85,279,1,2
2020-03-06,ES,Spain,EURO,99,378,2,4
2020-03-07,ES,Spain,EURO,190,568,1,5
2020-03-08,ES,Spain,EURO,274,842,3,8
2020-03-09,ES,Spain,EURO,290,1132,3,11
2020-03-10,ES,Spain,EURO,369,1501,14,25
2020-03-11,ES,Spain,EURO,650,2151,17,42
2020-03-12,ES,Spain,EURO,1036,3187,28,70
2020-03-13,ES,Spain,EURO,1346,4533,35,105
2020-03-14,ES,Spain,EURO,1811,6344,59,164
2020-03-15,ES,Spain,EURO,2178,8522,79,243
2020-03-16,ES,Spain,EURO,2032,10554,108,351
2020-03-17,ES,Spain,EURO,2310,12864,131,482
2020-03-18,ES,Spain,EURO,3263,16127,183,665
2020-03-19,ES,Spain,EURO,4482,20609,191,856
2020-03-20,ES,Spain,EURO,4786,25395,246,1102
2020-03-21,ES,Spain,EURO,5880,31275,322,1424
2020-03-22,ES,Spain,EURO,6527,37802,433,1857
2020-03-23,ES,Spain,EURO,5793,43595,506,2363
2020-03-24,ES,Spain,EURO,5323,48918,551,2914
2020-03-25,ES,Spain,EURO,8206,57124,686,3600
2020-03-26,ES,Spain,EURO,9724,66848,723,4323
2020-03-27,ES,Spain,EURO,10138,76986,824,5147
2020-03-28,ES,Spain,EURO,10113,87099,871,6018
2020-03-29,ES,Spain,EURO,9253,96352,937,6955
2020-03-30,ES,Spain,EURO,7096,103448,839,7794
2020-03-31,ES,Spain,EURO,5092,108540,811,8605
2020-04-01,ES,Spain,EURO,8008,116548,913,9518
2020-04-02,ES,Spain,EURO,7925,124473,899,10417
2020-04-03,ES,Spain,EURO,7058,131531,895,11312
2020-04-04,ES,Spain,EURO,6905,138436,858,12170
2020-04-05,ES,Spain,EURO,6823,145259,786,12956
2020-04-06,ES,Spain,EURO,4670,149929,740,13696
2020-04-07,ES,Spain,EURO,3146,153075,750,14446
2020-04-08,ES,Spain,EURO,5396,158471,766,15212
2020-04-09,ES,Spain,EURO,5324,163795,736,15948
2020-04-10,ES,Spain,EURO,5487,169282,749,16697
2020-04-11,ES,Spain,EURO,4612,173894,667,17364
2020-04-12,ES,Spain,EURO,4438,178332,676,18040
2020-04-13,ES,Spain,EURO,3074,181406,628,18668
2020-04-14,ES,Spain,EURO,2379,183785,544,19212
2020-04-15,ES,Spain,EURO,3127,186912,587,19799
2020-04-16,ES,Spain,EURO,3993,190905,607,20406
2020-04-17,ES,Spain,EURO,3703,194608,552,20958
2020-04-18,ES,Spain,EURO,3417,198025,487,21445
2020-04-19,ES,Spain,EURO,3464,201489,507,21952
2020-04-20,ES,Spain,EURO,2181,203670,435,22387
2020-04-21,ES,Spain,EURO,1445,205115,401,22788
2020-04-22,ES,Spain,EURO,2517,207632,387,23175
2020-04-23,ES,Spain,EURO,2731,210363,427,23602
2020-04-24,ES,Spain,EURO,2770,213133,344,23946
2020-04-25,ES,Spain,EURO,2222,215355,331,24277
2020-04-26,ES,Spain,EURO,2284,217639,330,24607
2020-04-27,ES,Spain,EURO,1294,218933,295,24902
2020-04-28,ES,Spain,EURO,817,219750,272,25174
2020-04-29,ES,Spain,EURO,1654,221404,258,25432
2020-04-30,ES,Spain,EURO,1737,223141,259,25691
2020-05-01,ES,Spain,EURO,1483,224624,236,25927
2020-05-02,ES,Spain,EURO,1440,226064,223,26150
2020-05-03,ES,Spain,EURO,794,226858,176,26326
2020-05-04,ES,Spain,EURO,566,227424,202,26528
2020-05-05,ES,Spain,EURO,451,227875,197,26725
2020-05-06,ES,Spain,EURO,1013,228888,186,26911
2020-05-07,ES,Spain,EURO,981,229869,183,27094
2020-05-08,ES,Spain,EURO,981,230850,153,27247
2020-05-09,ES,Spain,EURO,957,231807,166,27413
2020-05-10,ES,Spain,EURO,921,232728,146,27559
2020-05-11,ES,Spain,EURO,491,233219,125,27684
2020-05-12,ES,Spain,EURO,316,233535,110,27794
2020-05-13,ES,Spain,EURO,579,234114,122,27916
2020-05-14,ES,Spain,EURO,700,234814,113,28029
2020-05-15,ES,Spain,EURO,787,235601,87,28116
2020-05-16,ES,Spain,EURO,775,236376,85,28201
2020-05-17,ES,Spain,EURO,787,237163,77,28278
2020-05-18,ES,Spain,EURO,343,237506,63,28341
2020-05-19,ES,Spain,EURO,240,237746,61,28402
2020-05-20,ES,Spain,EURO,616,238362,72,28474
2020-05-21,ES,Spain,EURO,815,239177,67,28541
2020-05-22,ES,Spain,EURO,726,239903,57,28598
2020-05-23,ES,Spain,EURO,763,240666,70,28668
2020-05-24,ES,Spain,EURO,802,241468,71,28739
2020-05-25,ES,Spain,EURO,308,241776,61,28800
2020-05-26,ES,Spain,EURO,262,242038,55,28855
2020-05-27,ES,Spain,EURO,535,242573,67,28922
2020-05-28,ES,Spain,EURO,728,243301,55,28977
2020-05-29,ES,Spain,EURO,601,243902,45,29022
2020-05-30,ES,Spain,EURO,642,244544,40,29062
2020-05-31,ES,Spain,EURO,704,245248,45,29107
2020-06-01,ES,Spain,EURO,333,245581,43,29150
2020-06-02,ES,Spain,EURO,175,245756,40,29190
2020-06-03,ES,Spain,EURO,341,246097,34,29224
2020-06-04,ES,Spain,EURO,460,246557,47,29271
2020-06-05,ES,Spain,EURO,572,247129,39,29310
2020-06-06,ES,Spain,EURO,483,247612,47,29357
2020-06-07,ES,Spain,EURO,632,248244,23,29380
2020-06-08,ES,Spain,EURO,256,248500,30,29410
2020-06-09,ES,Spain,EURO,141,248641,21,29431
2020-06-10,ES,Spain,EURO,329,248970,29,29460
2020-06-11,ES,Spain,EURO,429,249399,15,29475
2020-06-12,ES,Spain,EURO,439,249838,31,29506
2020-06-13,ES,Spain,EURO,372,250210,24,29530
2020-06-14,ES,Spain,EURO,479,250689,19,29549
2020-06-15,ES,Spain,EURO,118,250807,24,29573
2020-06-16,ES,Spain,EURO,85,250892,18,29591
2020-06-17,ES,Spain,EURO,284,251176,20,29611
2020-06-18,ES,Spain,EURO,378,251554,11,29622
2020-06-19,ES,Spain,EURO,340,251894,25,29647
2020-06-20,ES,Spain,EURO,360,252254,12,29659
2020-06-21,ES,Spain,EURO,339,252593,18,29677
2020-06-22,ES,Spain,EURO,226,252819,14,29691
2020-06-23,ES,Spain,EURO,167,252986,15,29706
2020-06-24,ES,Spain,EURO,241,253227,7,29713
2020-06-25,ES,Spain,EURO,434,253661,9,29722
2020-06-26,ES,Spain,EURO,335,253996,12,29734
2020-06-27,ES,Spain,EURO,357,254353,11,29745
2020-06-28,ES,Spain,EURO,474,254827,9,29754
2020-06-29,ES,Spain,EURO,250,255077,3,29757
2020-06-30,ES,Spain,EURO,189,255266,13,29770
2020-07-01,ES,Spain,EURO,272,255538,10,29780
2020-07-02,ES,Spain,EURO,447,255985,11,29791
2020-07-03,ES,Spain,EURO,455,256440,10,29801
2020-07-04,ES,Spain,EURO,486,256926,1,29802
2020-07-05,ES,Spain,EURO,590,257516,5,29807
2020-07-06,ES,Spain,EURO,290,257806,6,29813
2020-07-07,ES,Spain,EURO,207,258013,0,29813
2020-07-08,ES,Spain,EURO,343,258356,4,29817
2020-07-09,ES,Spain,EURO,710,259066,5,29822
2020-07-10,ES,Spain,EURO,740,259806,4,29826
2020-07-11,ES,Spain,EURO,849,260655,1,29827
2020-07-12,ES,Spain,EURO,1147,261802,5,29832
2020-07-13,ES,Spain,EURO,614,262416,6,29838
2020-07-14,ES,Spain,EURO,390,262806,2,29840
2020-07-15,ES,Spain,EURO,856,263662,2,29842
2020-07-16,ES,Spain,EURO,1259,264921,3,29845
2020-07-17,ES,Spain,EURO,1560,266481,5,29850
2020-07-18,ES,Spain,EURO,1634,268115,3,29853
2020-07-19,ES,Spain,EURO,2087,270202,3,29856
2020-07-20,ES,Spain,EURO,1528,271730,3,29859
2020-07-21,ES,Spain,EURO,1174,272904,6,29865
2020-07-22,ES,Spain,EURO,1592,274496,8,29873
2020-07-23,ES,Spain,EURO,2351,276847,8,29881
2020-07-24,ES,Spain,EURO,2370,279217,4,29885
2020-07-25,ES,Spain,EURO,2390,281607,3,29888
2020-07-26,ES,Spain,EURO,2872,284479,7,29895
2020-07-27,ES,Spain,EURO,1729,286208,11,29906
2020-07-28,ES,Spain,EURO,1413,287621,7,29913
2020-07-29,ES,Spain,EURO,2063,289684,10,29923
2020-07-30,ES,Spain,EURO,2952,292636,13,29936
2020-07-31,ES,Spain,EURO,3176,295812,11,29947
2020-08-01,ES,Spain,EURO,3444,299256,12,29959
2020-08-02,ES,Spain,EURO,3867,303123,16,29975
2020-08-03,ES,Spain,EURO,3030,306153,12,29987
2020-08-04,ES,Spain,EURO,1838,307991,15,30002
2020-08-05,ES,Spain,EURO,2710,310701,11,30013
2020-08-06,ES,Spain,EURO,4404,315105,20,30033
2020-08-07,ES,Spain,EURO,4281,319386,13,30046
2020-08-08,ES,Spain,EURO,4819,324205,31,30077
2020-08-09,ES,Spain,EURO,5660,329865,21,30098
2020-08-10,ES,Spain,EURO,3536,333401,32,30130
2020-08-11,ES,Spain,EURO,2631,336032,18,30148
2020-08-12,ES,Spain,EURO,3857,339889,31,30179
2020-08-13,ES,Spain,EURO,6006,345895,31,30210
2020-08-14,ES,Spain,EURO,6401,352296,29,30239
2020-08-15,ES,Spain,EURO,7036,359332,25,30264
2020-08-16,ES,Spain,EURO,8351,367683,37,30301
2020-08-17,ES,Spain,EURO,4847,372530,30,30331
2020-08-18,ES,Spain,EURO,3318,375848,24,30355
2020-08-19,ES,Spain,EURO,4992,380840,31,30386
2020-08-20,ES,Spain,EURO,8478,389318,43,30429
2020-08-21,ES,Spain,EURO,8639,397957,48,30477
2020-08-22,ES,Spain,EURO,9038,406995,40,30517
2020-08-23,ES,Spain,EURO,10479,417474,44,30561
2020-08-24,ES,Spain,EURO,6052,423526,44,30605
2020-08-25,ES,Spain,EURO,4304,427830,56,30661
2020-08-26,ES,Spain,EURO,6025,433855,55,30716
2020-08-27,ES,Spain,EURO,10306,444161,44,30760
2020-08-28,ES,Spain,EURO,10308,454469,51,30811
2020-08-29,ES,Spain,EURO,10329,464798,48,30859
2020-08-30,ES,Spain,EURO,11953,476751,68,30927
2020-08-31,ES,Spain,EURO,6881,483632,53,30980
2020-09-01,ES,Spain,EURO,5194,488826,59,31039
2020-09-02,ES,Spain,EURO,6667,495493,65,31104
2020-09-03,ES,Spain,EURO,10454,505947,68,31172
2020-09-04,ES,Spain,EURO,10698,516645,81,31253
2020-09-05,ES,Spain,EURO,10947,527592,80,31333
2020-09-06,ES,Spain,EURO,13173,540765,84,31417
2020-09-07,ES,Spain,EURO,7872,548637,67,31484
2020-09-08,ES,Spain,EURO,5493,554130,62,31546
2020-09-09,ES,Spain,EURO,7027,561157,81,31627
2020-09-10,ES,Spain,EURO,11950,573107,86,31713
2020-09-11,ES,Spain,EURO,12778,585885,93,31806
2020-09-12,ES,Spain,EURO,12988,598873,93,31899
2020-09-13,ES,Spain,EURO,14417,613290,102,32001
2020-09-14,ES,Spain,EURO,8307,621597,102,32103
2020-09-15,ES,Spain,EURO,6415,628012,105,32208
2020-09-16,ES,Spain,EURO,8178,636190,108,32316
2020-09-17,ES,Spain,EURO,13806,649996,128,32444
2020-09-18,ES,Spain,EURO,14033,664029,109,32553
2020-09-19,ES,Spain,EURO,13775,677804,122,32675
2020-09-20,ES,Spain,EURO,16743,694547,115,32790
2020-09-21,ES,Spain,EURO,8342,702889,121,32911
2020-09-22,ES,Spain,EURO,5881,708770,104,33015
2020-09-23,ES,Spain,EURO,8022,716792,127,33142
2020-09-24,ES,Spain,EURO,12794,729586,125,33267
2020-09-25,ES,Spain,EURO,12748,742334,109,33376
2020-09-26,ES,Spain,EURO,12660,754994,134,33510
2020-09-27,ES,Spain,EURO,13555,768549,131,33641
2020-09-28,ES,Spain,EURO,7674,776223,112,33753
2020-09-29,ES,Spain,EURO,5068,781291,121,33874
2020-09-30,ES,Spain,EURO,7080,788371,142,34016
2020-10-01,ES,Spain,EURO,11335,799706,146,34162
2020-10-02,ES,Spain,EURO,11221,810927,155,34317
2020-10-03,ES,Spain,EURO,11046,821973,129,34446
2020-10-04,ES,Spain,EURO,12364,834337,138,34584
2020-10-05,ES,Spain,EURO,6889,841226,105,34689
2020-10-06,ES,Spain,EURO,5127,846353,93,34782
2020-10-07,ES,Spain,EURO,8863,855216,128,34910
2020-10-08,ES,Spain,EURO,12228,867444,128,35038
2020-10-09,ES,Spain,EURO,12387,879831,133,35171
2020-10-10,ES,Spain,EURO,13852,893683,134,35305
2020-10-11,ES,Spain,EURO,14793,908476,156,35461
2020-10-12,ES,Spain,EURO,8732,917208,134,35595
2020-10-13,ES,Spain,EURO,6773,923981,113,35708
2020-10-14,ES,Spain,EURO,6331,930312,128,35836
2020-10-15,ES,Spain,EURO,12379,942691,148,35984
2020-10-16,ES,Spain,EURO,16384,959075,137,36121
2020-10-17,ES,Spain,EURO,17518,976593,149,36270
2020-10-18,ES,Spain,EURO,18313,994906,148,36418
2020-10-19,ES,Spain,EURO,11966,1006872,129,36547
2020-10-20,ES,Spain,EURO,8280,1015152,151,36698
2020-10-21,ES,Spain,EURO,15713,1030865,172,36870
2020-10-22,ES,Spain,EURO,20934,1051799,188,37058
2020-10-23,ES,Spain,EURO,23252,1075051,173,37231
2020-10-24,ES,Spain,EURO,23878,1098929,212,37443
2020-10-25,ES,Spain,EURO,25070,1123999,217,37660
2020-10-26,ES,Spain,EURO,15514,1139513,193,37853
2020-10-27,ES,Spain,EURO,11297,1150810,192,38045
2020-10-28,ES,Spain,EURO,20021,1170831,215,38260
2020-10-29,ES,Spain,EURO,24394,1195225,244,38504
2020-10-30,ES,Spain,EURO,24662,1219887,246,38750
2020-10-31,ES,Spain,EURO,24244,1244131,254,39004
2020-11-01,ES,Spain,EURO,25011,1269142,259,39263
2020-11-02,ES,Spain,EURO,16122,1285264,268,39531
2020-11-03,ES,Spain,EURO,10947,1296211,266,39797
2020-11-04,ES,Spain,EURO,15491,1311702,303,40100
2020-11-05,ES,Spain,EURO,22012,1333714,323,40423
2020-11-06,ES,Spain,EURO,24099,1357813,356,40779
2020-11-07,ES,Spain,EURO,23538,1381351,332,41111
2020-11-08,ES,Spain,EURO,23483,1404834,355,41466
2020-11-09,ES,Spain,EURO,14594,1419428,284,41750
2020-11-10,ES,Spain,EURO,9853,1429281,317,42067
2020-11-11,ES,Spain,EURO,16513,1445794,320,42387
2020-11-12,ES,Spain,EURO,20560,1466354,347,42734
2020-11-13,ES,Spain,EURO,19986,1486340,364,43098
2020-11-14,ES,Spain,EURO,19169,1505509,353,43451
2020-11-15,ES,Spain,EURO,18433,1523942,356,43807
