Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-11-16,ES,Spain,EURO,10582,1534524,302,44109
2020-11-17,ES,Spain,EURO,6681,1541205,283,44392
2020-11-18,ES,Spain,EURO,12762,1553967,322,44714
2020-11-19,ES,Spain,EURO,15853,1569820,378,45092
2020-11-20,ES,Spain,EURO,14779,1584599,296,45388
2020-11-21,ES,Spain,EURO,13169,1597768,312,45700
2020-11-22,ES,Spain,EURO,12625,1610393,321,46021
2020-11-23,ES,Spain,EURO,7247,1617640,278,46299
2020-11-24,ES,Spain,EURO,4610,1622250,253,46552
2020-11-25,ES,Spain,EURO,9124,1631374,297,46849
2020-11-26,ES,Spain,EURO,10913,1642287,244,47093
2020-11-27,ES,Spain,EURO,9984,1652271,293,47386
2020-11-28,ES,Spain,EURO,9634,1661905,289,47675
2020-11-29,ES,Spain,EURO,9911,1671816,270,47945
2020-11-30,ES,Spain,EURO,5529,1677345,220,48165
2020-12-01,ES,Spain,EURO,3418,1680763,219,48384
2020-12-02,ES,Spain,EURO,7398,1688161,232,48616
2020-12-03,ES,Spain,EURO,9473,1697634,231,48847
2020-12-04,ES,Spain,EURO,8852,1706486,221,49068
2020-12-05,ES,Spain,EURO,8122,1714608,236,49304
2020-12-06,ES,Spain,EURO,8395,1723003,233,49537
2020-12-07,ES,Spain,EURO,4954,1727957,197,49734
2020-12-08,ES,Spain,EURO,3266,1731223,173,49907
2020-12-09,ES,Spain,EURO,5201,1736424,203,50110
2020-12-10,ES,Spain,EURO,4021,1740445,166,50276
2020-12-11,ES,Spain,EURO,8385,1748830,227,50503
2020-12-12,ES,Spain,EURO,10727,1759557,188,50691
2020-12-13,ES,Spain,EURO,11307,1770864,211,50902
2020-12-14,ES,Spain,EURO,6583,1777447,184,51086
2020-12-15,ES,Spain,EURO,4239,1781686,160,51246
2020-12-16,ES,Spain,EURO,9869,1791555,164,51410
2020-12-17,ES,Spain,EURO,12151,1803706,188,51598
2020-12-18,ES,Spain,EURO,11721,1815427,150,51748
2020-12-19,ES,Spain,EURO,10951,1826378,177,51925
2020-12-20,ES,Spain,EURO,12191,1838569,176,52101
2020-12-21,ES,Spain,EURO,6921,1845490,140,52241
2020-12-22,ES,Spain,EURO,4371,1849861,155,52396
2020-12-23,ES,Spain,EURO,10972,1860833,147,52543
2020-12-24,ES,Spain,EURO,13389,1874222,184,52727
2020-12-25,ES,Spain,EURO,14448,1888670,190,52917
2020-12-26,ES,Spain,EURO,9980,1898650,158,53075
2020-12-27,ES,Spain,EURO,4811,1903461,144,53219
2020-12-28,ES,Spain,EURO,6367,1909828,176,53395
2020-12-29,ES,Spain,EURO,5975,1915803,164,53559
2020-12-30,ES,Spain,EURO,15068,1930871,196,53755
2020-12-31,ES,Spain,EURO,18847,1949718,165,53920
2021-01-01,ES,Spain,EURO,21082,1970800,196,54116
2021-01-02,ES,Spain,EURO,15552,1986352,191,54307
2021-01-03,ES,Spain,EURO,7568,1993920,172,54479
2021-01-04,ES,Spain,EURO,10316,2004236,189,54668
2021-01-05,ES,Spain,EURO,9785,2014021,179,54847
2021-01-06,ES,Spain,EURO,21946,2035967,189,55036
2021-01-07,ES,Spain,EURO,30552,2066519,240,55276
2021-01-08,ES,Spain,EURO,14493,2081012,186,55462
2021-01-09,ES,Spain,EURO,26633,2107645,232,55694
2021-01-10,ES,Spain,EURO,32741,2140386,246,55940
2021-01-11,ES,Spain,EURO,19233,2159619,227,56167
2021-01-12,ES,Spain,EURO,13825,2173444,235,56402
2021-01-13,ES,Spain,EURO,32298,2205742,293,56695
2021-01-14,ES,Spain,EURO,37310,2243052,288,56983
2021-01-15,ES,Spain,EURO,38819,2281871,300,57283
2021-01-16,ES,Spain,EURO,38241,2320112,315,57598
2021-01-17,ES,Spain,EURO,42829,2362941,391,57989
2021-01-18,ES,Spain,EURO,24952,2387893,362,58351
2021-01-19,ES,Spain,EURO,18571,2406464,359,58710
2021-01-20,ES,Spain,EURO,35654,2442118,410,59120
2021-01-21,ES,Spain,EURO,42287,2484405,483,59603
2021-01-22,ES,Spain,EURO,41836,2526241,450,60053
2021-01-23,ES,Spain,EURO,40717,2566958,484,60537
2021-01-24,ES,Spain,EURO,42113,2609071,564,61101
2021-01-25,ES,Spain,EURO,23810,2632881,448,61549
2021-01-26,ES,Spain,EURO,17290,2650171,515,62064
2021-01-27,ES,Spain,EURO,32689,2682860,524,62588
2021-01-28,ES,Spain,EURO,37418,2720278,542,63130
2021-01-29,ES,Spain,EURO,35754,2756032,588,63718
2021-01-30,ES,Spain,EURO,33276,2789308,575,64293
2021-01-31,ES,Spain,EURO,32298,2821606,527,64820
2021-02-01,ES,Spain,EURO,18161,2839767,511,65331
2021-02-02,ES,Spain,EURO,11615,2851382,484,65815
2021-02-03,ES,Spain,EURO,22407,2873789,540,66355
2021-02-04,ES,Spain,EURO,25930,2899719,489,66844
2021-02-05,ES,Spain,EURO,23746,2923465,487,67331
2021-02-06,ES,Spain,EURO,21047,2944512,462,67793
2021-02-07,ES,Spain,EURO,20123,2964635,454,68247
2021-02-08,ES,Spain,EURO,10315,2974950,410,68657
2021-02-09,ES,Spain,EURO,6083,2981033,380,69037
2021-02-10,ES,Spain,EURO,13735,2994768,407,69444
2021-02-11,ES,Spain,EURO,15310,3010078,387,69831
2021-02-12,ES,Spain,EURO,13288,3023366,406,70237
2021-02-13,ES,Spain,EURO,11826,3035192,353,70590
2021-02-14,ES,Spain,EURO,11668,3046860,336,70926
2021-02-15,ES,Spain,EURO,5734,3052594,289,71215
2021-02-16,ES,Spain,EURO,3569,3056163,242,71457
2021-02-17,ES,Spain,EURO,8824,3064987,283,71740
2021-02-18,ES,Spain,EURO,9830,3074817,291,72031
2021-02-19,ES,Spain,EURO,8585,3083402,253,72284
2021-02-20,ES,Spain,EURO,8163,3091565,243,72527
2021-02-21,ES,Spain,EURO,7976,3099541,224,72751
2021-02-22,ES,Spain,EURO,4004,3103545,183,72934
2021-02-23,ES,Spain,EURO,2669,3106214,181,73115
2021-02-24,ES,Spain,EURO,6837,3113051,225,73340
2021-02-25,ES,Spain,EURO,7349,3120400,186,73526
2021-02-26,ES,Spain,EURO,6470,3126870,209,73735
2021-02-27,ES,Spain,EURO,6166,3133036,196,73931
2021-02-28,ES,Spain,EURO,6447,3139483,174,74105
2021-03-01,ES,Spain,EURO,3220,3142703,158,74263
2021-03-02,ES,Spain,EURO,2225,3144928,146,74409
2021-03-03,ES,Spain,EURO,5350,3150278,131,74540
2021-03-04,ES,Spain,EURO,5867,3156145,154,74694
2021-03-05,ES,Spain,EURO,5939,3162084,143,74837
2021-03-06,ES,Spain,EURO,5579,3167663,137,74974
2021-03-07,ES,Spain,EURO,5698,3173361,130,75104
2021-03-08,ES,Spain,EURO,2856,3176217,123,75227
2021-03-09,ES,Spain,EURO,2042,3178259,96,75323
2021-03-10,ES,Spain,EURO,5092,3183351,117,75440
2021-03-11,ES,Spain,EURO,5654,3189005,115,75555
2021-03-12,ES,Spain,EURO,5505,3194510,102,75657
2021-03-13,ES,Spain,EURO,5357,3199867,93,75750
2021-03-14,ES,Spain,EURO,5813,3205680,104,75854
2021-03-15,ES,Spain,EURO,2832,3208512,82,75936
2021-03-16,ES,Spain,EURO,1975,3210487,78,76014
2021-03-17,ES,Spain,EURO,5562,3216049,99,76113
2021-03-18,ES,Spain,EURO,6086,3222135,112,76225
2021-03-19,ES,Spain,EURO,5824,3227959,93,76318
2021-03-20,ES,Spain,EURO,6369,3234328,70,76388
2021-03-21,ES,Spain,EURO,4685,3239013,66,76454
2021-03-22,ES,Spain,EURO,2906,3241919,68,76522
2021-03-23,ES,Spain,EURO,2317,3244236,63,76585
2021-03-24,ES,Spain,EURO,6135,3250371,73,76658
2021-03-25,ES,Spain,EURO,7369,3257740,89,76747
2021-03-26,ES,Spain,EURO,6911,3264651,54,76801
2021-03-27,ES,Spain,EURO,7322,3271973,65,76866
2021-03-28,ES,Spain,EURO,7655,3279628,85,76951
2021-03-29,ES,Spain,EURO,4108,3283736,64,77015
2021-03-30,ES,Spain,EURO,2928,3286664,72,77087
2021-03-31,ES,Spain,EURO,7388,3294052,86,77173
2021-04-01,ES,Spain,EURO,8193,3302245,84,77257
2021-04-02,ES,Spain,EURO,9012,3311257,75,77332
2021-04-03,ES,Spain,EURO,5680,3316937,70,77402
2021-04-04,ES,Spain,EURO,3822,3320759,69,77471
2021-04-05,ES,Spain,EURO,4558,3325317,76,77547
2021-04-06,ES,Spain,EURO,4257,3329574,55,77602
2021-04-07,ES,Spain,EURO,7689,3337263,72,77674
2021-04-08,ES,Spain,EURO,10877,3348140,77,77751
2021-04-09,ES,Spain,EURO,10581,3358721,92,77843
2021-04-10,ES,Spain,EURO,10361,3369082,84,77927
2021-04-11,ES,Spain,EURO,10520,3379602,80,78007
2021-04-12,ES,Spain,EURO,5671,3385273,91,78098
2021-04-13,ES,Spain,EURO,3942,3389215,52,78150
2021-04-14,ES,Spain,EURO,9001,3398216,94,78244
2021-04-15,ES,Spain,EURO,10183,3408399,77,78321
2021-04-16,ES,Spain,EURO,10460,3418859,87,78408
2021-04-17,ES,Spain,EURO,9718,3428577,72,78480
2021-04-18,ES,Spain,EURO,10029,3438606,80,78560
2021-04-19,ES,Spain,EURO,5336,3443942,76,78636
2021-04-20,ES,Spain,EURO,3940,3447882,59,78695
2021-04-21,ES,Spain,EURO,8721,3456603,81,78776
2021-04-22,ES,Spain,EURO,10774,3467377,78,78854
2021-04-23,ES,Spain,EURO,9710,3477087,65,78919
2021-04-24,ES,Spain,EURO,9847,3486934,69,78988
2021-04-25,ES,Spain,EURO,9927,3496861,77,79065
2021-04-26,ES,Spain,EURO,5051,3501912,71,79136
2021-04-27,ES,Spain,EURO,3899,3505811,61,79197
2021-04-28,ES,Spain,EURO,9017,3514828,64,79261
2021-04-29,ES,Spain,EURO,9815,3524643,65,79326
2021-04-30,ES,Spain,EURO,9370,3534013,64,79390
2021-05-01,ES,Spain,EURO,8794,3542807,57,79447
2021-05-02,ES,Spain,EURO,9093,3551900,60,79507
2021-05-03,ES,Spain,EURO,3925,3555825,54,79561
2021-05-04,ES,Spain,EURO,3099,3558924,50,79611
2021-05-05,ES,Spain,EURO,6118,3565042,71,79682
2021-05-06,ES,Spain,EURO,7507,3572549,68,79750
2021-05-07,ES,Spain,EURO,7995,3580544,65,79815
2021-05-08,ES,Spain,EURO,6908,3587452,58,79873
2021-05-09,ES,Spain,EURO,7563,3595015,66,79939
2021-05-10,ES,Spain,EURO,3448,3598463,47,79986
2021-05-11,ES,Spain,EURO,2438,3600901,50,80036
2021-05-12,ES,Spain,EURO,6107,3607008,53,80089
2021-05-13,ES,Spain,EURO,5943,3612951,48,80137
2021-05-14,ES,Spain,EURO,5877,3618828,53,80190
2021-05-15,ES,Spain,EURO,5759,3624587,51,80241
2021-05-16,ES,Spain,EURO,5922,3630509,42,80283
2021-05-17,ES,Spain,EURO,2851,3633360,38,80321
2021-05-18,ES,Spain,EURO,2206,3635566,39,80360
2021-05-19,ES,Spain,EURO,5209,3640775,36,80396
2021-05-20,ES,Spain,EURO,6004,3646779,36,80432
2021-05-21,ES,Spain,EURO,5368,3652147,46,80478
2021-05-22,ES,Spain,EURO,5512,3657659,30,80508
2021-05-23,ES,Spain,EURO,5647,3663306,39,80547
2021-05-24,ES,Spain,EURO,2704,3666010,31,80578
2021-05-25,ES,Spain,EURO,1986,3667996,32,80610
2021-05-26,ES,Spain,EURO,4594,3672590,32,80642
2021-05-27,ES,Spain,EURO,5378,3677968,24,80666
2021-05-28,ES,Spain,EURO,5314,3683282,36,80702
2021-05-29,ES,Spain,EURO,5266,3688548,16,80718
2021-05-30,ES,Spain,EURO,5333,3693881,20,80738
2021-05-31,ES,Spain,EURO,2904,3696785,21,80759
2021-06-01,ES,Spain,EURO,1935,3698720,28,80787
2021-06-02,ES,Spain,EURO,4893,3703613,36,80823
2021-06-03,ES,Spain,EURO,5153,3708766,22,80845
2021-06-04,ES,Spain,EURO,5163,3713929,36,80881
2021-06-05,ES,Spain,EURO,4499,3718428,28,80909
2021-06-06,ES,Spain,EURO,4552,3722980,30,80939
2021-06-07,ES,Spain,EURO,2433,3725413,25,80964
2021-06-08,ES,Spain,EURO,1711,3727124,25,80989
2021-06-09,ES,Spain,EURO,4197,3731321,20,81009
2021-06-10,ES,Spain,EURO,4129,3735450,27,81036
2021-06-11,ES,Spain,EURO,4071,3739521,17,81053
2021-06-12,ES,Spain,EURO,4087,3743608,24,81077
2021-06-13,ES,Spain,EURO,4010,3747618,10,81087
2021-06-14,ES,Spain,EURO,2202,3749820,17,81104
2021-06-15,ES,Spain,EURO,1540,3751360,16,81120
2021-06-16,ES,Spain,EURO,3653,3755013,13,81133
2021-06-17,ES,Spain,EURO,4094,3759107,23,81156
2021-06-18,ES,Spain,EURO,4010,3763117,22,81178
2021-06-19,ES,Spain,EURO,3910,3767027,22,81200
2021-06-20,ES,Spain,EURO,3946,3770973,12,81212
2021-06-21,ES,Spain,EURO,2245,3773218,9,81221
2021-06-22,ES,Spain,EURO,1655,3774873,15,81236
2021-06-23,ES,Spain,EURO,3883,3778756,19,81255
2021-06-24,ES,Spain,EURO,4452,3783208,15,81270
2021-06-25,ES,Spain,EURO,5022,3788230,16,81286
2021-06-26,ES,Spain,EURO,3835,3792065,14,81300
2021-06-27,ES,Spain,EURO,5488,3797553,13,81313
2021-06-28,ES,Spain,EURO,3706,3801259,13,81326
2021-06-29,ES,Spain,EURO,3084,3804343,19,81345
2021-06-30,ES,Spain,EURO,8014,3812357,14,81359
2021-07-01,ES,Spain,EURO,10682,3823039,14,81373
2021-07-02,ES,Spain,EURO,12922,3835961,12,81385
2021-07-03,ES,Spain,EURO,13812,3849773,15,81400
2021-07-04,ES,Spain,EURO,14695,3864468,2,81402
2021-07-05,ES,Spain,EURO,10156,3874624,14,81416
2021-07-06,ES,Spain,EURO,7558,3882182,8,81424
2021-07-07,ES,Spain,EURO,16665,3898847,9,81433
2021-07-08,ES,Spain,EURO,20201,3919048,10,81443
2021-07-09,ES,Spain,EURO,22790,3941838,9,81452
2021-07-10,ES,Spain,EURO,22459,3964297,6,81458
2021-07-11,ES,Spain,EURO,24409,3988706,13,81471
2021-07-12,ES,Spain,EURO,14877,4003583,16,81487
2021-07-13,ES,Spain,EURO,12166,4015749,11,81498
2021-07-14,ES,Spain,EURO,25727,4041476,14,81512
2021-07-15,ES,Spain,EURO,28238,4069714,16,81528
2021-07-16,ES,Spain,EURO,29544,4099258,18,81546
2021-07-17,ES,Spain,EURO,29189,4128447,15,81561
2021-07-18,ES,Spain,EURO,29449,4157896,31,81592
2021-07-19,ES,Spain,EURO,18348,4176244,18,81610
2021-07-20,ES,Spain,EURO,14353,4190597,14,81624
2021-07-21,ES,Spain,EURO,29667,4220264,27,81651
2021-07-22,ES,Spain,EURO,31683,4251947,38,81689
2021-07-23,ES,Spain,EURO,31587,4283534,47,81736
2021-07-24,ES,Spain,EURO,30858,4314392,37,81773
2021-07-25,ES,Spain,EURO,29805,4344197,39,81812
2021-07-26,ES,Spain,EURO,17976,4362173,68,81880
2021-07-27,ES,Spain,EURO,12550,4374723,42,81922
2021-07-28,ES,Spain,EURO,25425,4400148,52,81974
2021-07-29,ES,Spain,EURO,28650,4428798,55,82029
2021-07-30,ES,Spain,EURO,26736,4455534,54,82083
2021-07-31,ES,Spain,EURO,25331,4480865,59,82142
2021-08-01,ES,Spain,EURO,25533,4506398,76,82218
2021-08-02,ES,Spain,EURO,14668,4521066,71,82289
2021-08-03,ES,Spain,EURO,9491,4530557,62,82351
2021-08-04,ES,Spain,EURO,19703,4550260,76,82427
2021-08-05,ES,Spain,EURO,21302,4571562,76,82503
2021-08-06,ES,Spain,EURO,20361,4591923,91,82594
2021-08-07,ES,Spain,EURO,19422,4611345,76,82670
2021-08-08,ES,Spain,EURO,18934,4630279,75,82745
2021-08-09,ES,Spain,EURO,10891,4641170,60,82805
2021-08-10,ES,Spain,EURO,7114,4648284,62,82867
2021-08-11,ES,Spain,EURO,14912,4663196,87,82954
2021-08-12,ES,Spain,EURO,17075,4680271,77,83031
2021-08-13,ES,Spain,EURO,15620,4695891,88,83119
2021-08-14,ES,Spain,EURO,14770,4710661,104,83223
2021-08-15,ES,Spain,EURO,13683,4724344,88,83311
2021-08-16,ES,Spain,EURO,7947,4732291,92,83403
2021-08-17,ES,Spain,EURO,5486,4737777,98,83501
2021-08-18,ES,Spain,EURO,9434,4747211,90,83591
2021-08-19,ES,Spain,EURO,11899,4759110,92,83683
2021-08-20,ES,Spain,EURO,12484,4771594,92,83775
2021-08-21,ES,Spain,EURO,11685,4783279,80,83855
2021-08-22,ES,Spain,EURO,11630,4794909,84,83939
2021-08-23,ES,Spain,EURO,6435,4801344,70,84009
2021-08-24,ES,Spain,EURO,4062,4805406,58,84067
2021-08-25,ES,Spain,EURO,9709,4815115,68,84135
2021-08-26,ES,Spain,EURO,9463,4824578,65,84200
2021-08-27,ES,Spain,EURO,8703,4833281,83,84283
2021-08-28,ES,Spain,EURO,8110,4841391,60,84343
2021-08-29,ES,Spain,EURO,7922,4849313,63,84406
2021-08-30,ES,Spain,EURO,3918,4853231,56,84462
2021-08-31,ES,Spain,EURO,2618,4855849,55,84517
2021-09-01,ES,Spain,EURO,5983,4861832,68,84585
2021-09-02,ES,Spain,EURO,6383,4868215,39,84624
2021-09-03,ES,Spain,EURO,3229,4871444,16,84640
